Date,Close,High,Low,Open,Volume
2018-01-05,241.31222534179688,241.4357710973059,240.0148467725548,240.50908366237172,83524000
2018-01-08,241.7534942626953,241.91235033811418,240.9238766236564,241.2151127619243,57319200
2018-01-09,242.30062866210938,242.92724544128825,241.8946273154796,242.17705600864397,57254000
2018-01-10,241.9299774169922,242.19476446057965,240.87091004430349,241.54164463350688,69574300
2018-01-11,243.69508361816406,243.69508361816406,242.31827736650422,242.48596772455488,62361500
2018-01-12,245.2837677001953,245.45143115364405,243.65981585083966,243.95991323209685,90816100
2018-01-16,244.44534301757812,247.19895630881084,243.7481053784868,246.54586331724417,106555100
2018-01-17,246.77525329589844,247.16358604371615,244.4452837428768,245.38080528974183,113258800
2018-01-18,246.36041259765625,247.08409896938232,245.8661489999211,246.6604829340067,100728000
2018-01-19,247.48143005371094,247.48143005371097,246.36057597164782,246.94304840655585,140920100
2018-01-22,249.49362182617188,249.49362182617188,247.21657699770483,247.2695559570102,91322400
2018-01-23,250.02313232421875,250.31436842127192,249.21115649717146,249.5377029172836,97084700
2018-01-24,249.9259490966797,251.26747156937816,248.74330955576826,250.66730402080887,134816100
2018-01-25,250.03192138671875,250.8880148544569,249.23761424633597,250.79094514051235,84587300
2018-01-26,252.9268341064453,252.97097875550224,250.6145056068504,250.8704583829261,107743100
2018-01-29,251.2499237060547,252.79442060712898,251.0910676317917,252.35313577825062,90118300
2018-01-30,248.6728515625,251.3028920759889,248.196256374824,249.4142068911681,131796400
2018-01-31,248.79637145996094,250.0319635459945,247.71963544201296,249.52891933039018,108364800
2018-02-01,248.51390075683594,249.82011327517833,247.71959361663272,248.0638086399211,90102500
2018-02-02,243.10377502441406,247.32245607854946,243.06846470358377,247.1900491089066,173174800
2018-02-05,232.93661499023438,243.45685768923465,232.38942608440382,241.33869579116254,294681800
2018-02-06,237.5259552001953,238.02902632455812,228.32076095169552,229.41513861124741,355026800
2018-02-07,236.2373809814453,240.3766070007274,236.15792602763267,236.96990178783267,167376100
2018-02-08,227.37640380859375,236.67869466616017,227.34109348412244,236.537480302161,246449500
2018-02-09,230.7919921875,232.65420145240842,223.21954203238906,230.1741825820839,283565300
2018-02-12,234.18099975585938,235.65490274640032,230.93315029553423,232.84831112453494,143736000
2018-02-13,234.76353454589844,235.31072343729744,232.389419955366,232.9719191754037,81223600
2018-02-14,237.9319610595703,238.29381786691647,233.26315982728124,233.27199414308396,120735700
2018-02-15,240.96792602539062,240.97676033837251,237.20817170293483,239.67938222244626,111200300
2018-02-16,241.03854370117188,242.9890416924882,240.29718855174795,240.34133318716687,160420100
2018-02-20,239.52940368652344,241.53285408042603,238.73509636819446,240.0854268895204,86369700
2018-02-21,238.3378448486328,242.45945560994747,238.2407751473136,239.97060355109485,98883700
2018-02-22,238.6468505859375,240.98565499327066,237.9761159034268,239.26466017303267,110511300
2018-02-23,242.45068359375,242.45068359375,239.39700036559773,239.87359548385058,92766400
2018-02-26,245.26612854003906,245.36322521832162,242.93615840184538,243.52746505233497,86491400
2018-02-27,242.20358276367188,246.16633881013317,242.14179642399318,245.45143261392968,99099200
2018-02-28,239.7500762939453,243.75695065240734,239.43236410016297,243.30683144399003,121907800
2018-03-01,236.2638397216797,241.09149542864364,234.7634609645196,239.53816466206666,176855100
2018-03-02,237.48182678222656,238.04668427985953,233.72209843242288,234.58699944157743,139083200
2018-03-05,240.22657775878906,240.84438713964866,236.18439464515035,236.29032560229226,97307400
2018-03-06,240.83555603027344,241.2856750689986,239.33517719044437,241.20622011661473,79213200
2018-03-07,240.7473602294922,241.1003827205746,238.47034226820455,238.6645086783833,87063500
2018-03-08,241.912353515625,242.03589926461066,240.429642924463,241.4269240336175,66901200
2018-03-09,246.1221923828125,246.1221923828125,243.0067226159625,243.32446169351462,113625300
2018-03-12,245.81333923339844,247.04012422475856,245.42500635367966,246.4135071872598,71924800
2018-03-13,244.2246551513672,247.48133905489675,243.61567998671458,246.97826793037746,91968900
2018-03-14,242.97145080566406,245.3720416959347,242.4154544661129,245.18670958275098,105895100
2018-03-15,242.70655822753906,244.12748187653722,242.20348726090046,243.48322352328762,83433000
2018-03-16,242.96981811523438,244.0242844313294,242.91665401877228,243.23563859754483,100343700
2018-03-19,239.6822967529297,243.1469671358696,238.02528636146974,242.21656861885523,109208400
2018-03-20,240.08999633789062,240.72799258315302,239.40767864787827,240.08112664058862,59757300
2018-03-21,239.62924194335938,242.1457755675959,239.41658550918183,240.0457121547999,78709600
2018-03-22,233.63914489746094,238.24687127336625,233.36442767167804,237.39621867257364,148785900
2018-03-23,228.65924072265625,234.41007694670787,228.464296663506,234.08222262944645,183534800
2018-03-26,234.9150848388672,235.19864468901096,229.86430683674024,232.27451147945092,141956100
2018-03-27,230.91879272460938,236.38604127171342,229.35924045775252,235.85440030961038,129941400
2018-03-28,230.2364959716797,232.72647423159816,229.1288654638955,231.05172392378344,146452300
2018-03-29,233.17835998535156,235.04805427119987,230.2453566786062,231.37956919261867,111601600
2018-04-02,228.14535522460938,233.16071056675514,225.66425961018984,232.6467547491012,186286300
2018-04-03,231.06947326660156,231.54797729425644,227.58708888268856,229.38588003361113,119956900
2018-04-04,233.54161071777344,234.25048323050345,227.37433332341269,227.50724353933046,123715300
2018-04-05,235.384765625,236.27086994906625,234.21510142721067,235.30499243908704,82652600
2018-04-06,230.1389923095703,234.91508006026478,228.61489194824514,233.41758878599526,179521200
2018-04-09,231.273193359375,234.67583020057145,230.33392508225194,231.60104758266746,105442900
2018-04-10,234.95062255859375,235.7392686100747,233.02779077500426,234.17084620622424,103529000
2018-04-11,233.71890258789062,235.3847831679727,233.39104829023276,233.46192474306693,91140200
2018-04-12,235.6417999267578,236.58993837957658,234.87089321827122,235.0481249626034,68890500
2018-04-13,234.95062255859375,237.0684254720412,233.9404774052173,236.95322755065496,85079200
2018-04-16,236.88226318359375,237.65319668055596,235.7657900947769,236.58986064745943,63405300
2018-04-17,239.41651916503906,240.01906358941528,238.14052683003248,238.65445541746945,64682000
2018-04-18,239.59375,240.40008110058082,239.1329584662319,239.8595704681303,57303900
2018-04-19,238.26463317871094,239.14186791110615,237.22787909716655,238.93805415715846,77655900
2018-04-20,236.2443389892578,238.41530611789887,235.3582343721418,238.19377996361985,99953100
2018-04-23,236.20889282226562,237.37855730065448,235.12784420589372,236.82030711588868,65558000
2018-04-24,233.02772521972656,237.45824684655548,231.52133704990155,237.23672076521405,112885500
2018-04-25,233.60366821289062,234.04672033876062,231.14029947472375,232.96567206996764,103840900
2018-04-26,235.9784393310547,236.81137955531955,234.18851833942054,234.63157049948663,67731900
2018-04-27,236.19996643066406,236.89112672168028,235.26069801061018,236.58985449654583,57053600
2018-04-30,234.3834686279297,237.3785056366043,234.3125651370421,236.8202555733384,82182300
2018-05-01,234.79994201660156,234.9062702126531,232.25679979949334,233.81635211960676,74203400
2018-05-02,233.22271728515625,235.42023915791754,232.83282913835728,234.60503815407498,86368900
2018-05-03,232.70867919921875,233.36438764969256,229.5452807352908,232.38969466928685,136311500
2018-05-04,235.7214813232422,236.40379901383028,231.4061572480976,231.73401154742743,91222100
2018-05-07,236.5189666748047,237.49365975087818,235.80119732849968,236.49238462803464,55304900
2018-05-08,236.5189666748047,236.88224563341004,234.95054479010096,236.14679097826715,67499200
2018-05-09,238.8051300048828,239.13298429824508,236.66961520769442,237.19241354599637,59666100
2018-05-10,241.0381622314453,241.36604364672598,239.44318477692298,239.54951300165564,72063900
2018-05-11,241.77345275878906,242.039273110151,240.64808350728566,241.1620389089118,59871500
2018-05-14,241.8887481689453,242.86344121162435,241.33934081825976,242.2077327192572,54790600
2018-05-15,240.22283935546875,240.67473408147407,239.2747014293603,240.65702173358744,87036100
2018-05-16,241.23300170898438,241.6937932053503,240.2316996240409,240.25830871045076,53942600
2018-05-17,241.02928161621094,242.1103301336914,240.2495053686169,240.96724781429734,56536400
2018-05-18,240.4267120361328,241.0469959769086,240.07227565930188,240.68368990208415,64368000
2018-05-21,242.2343292236328,242.7748669107104,241.52545659723572,241.9153446542813,58025900
2018-05-22,241.5608673095703,243.01409126380685,241.23301306280507,242.75711345887365,52966400
2018-05-23,242.22544860839844,242.25205769640226,240.12538582956066,240.28490514880306,64694200
2018-05-24,241.729248046875,242.10142376021437,239.93932705278604,241.8267335839373,76043800
2018-05-25,241.1532745361328,241.7824010036127,240.6481886062128,241.15327453613284,56374800
2018-05-29,238.37973022460938,240.28487579271248,237.26325737685102,239.52281215712068,115908600
2018-05-30,241.5608673095703,242.0039194358489,239.62032387488537,239.6912003167174,69678400
2018-05-31,240.0811004638672,241.45455130792251,239.47855603174983,241.15327909186382,93519900
2018-06-01,242.43817138671875,242.7394436403648,241.31280148206613,241.38370497807728,71258400
2018-06-04,243.59002685546875,243.84700463216683,243.02293425785373,243.26217264472606,45385200
2018-06-05,243.7672576904297,244.14827598587357,242.95202997199482,243.7229362577659,51135000
2018-06-06,245.80540466308594,245.9117328858215,243.75850525012933,244.37878927177437,62732200
2018-06-07,245.77877807617188,246.58513634150475,244.86609160736845,246.2927337819607,72969400
2018-06-08,246.50534057617188,246.55850466720713,245.1496021712623,245.31796414012572,72139700
2018-06-11,246.83322143554688,247.55096378367625,246.6116953517598,246.72689324201042,58892500
2018-06-12,247.15216064453125,247.51543951875726,246.50529493436596,247.2496191127991,72329000
2018-06-13,246.36355590820312,247.64841784757283,246.15974220198962,247.3914400513479,79070600
2018-06-14,246.98388671875,247.51552772011485,246.3901848782126,247.23199486664026,77097600
2018-06-15,246.66876220703125,247.00699817002496,245.0844151934163,246.19701919632521,120041600
2018-06-18,246.1614532470703,246.28607795649867,244.72843206777574,245.20905752737158,52917600
2018-06-19,245.21795654296875,245.44047737467744,243.46449130257685,243.88283155271665,97531500
2018-06-20,245.63629150390625,246.30385398465788,245.29805550088216,245.90330563093215,53785500
2018-06-21,244.0963592529297,245.64512218211922,243.59791493368056,245.6273031372458,71061400
2018-06-22,244.54141235351562,245.47601586878525,244.31889158747708,245.3603007243365,54898500
2018-06-25,241.2126007080078,243.54461486320736,239.52144768549735,243.3844063708325,137854200
2018-06-26,241.7466278076172,242.6011001631915,241.0256625133535,241.78223874502882,68547400
2018-06-27,239.74392700195312,243.76709348269537,239.5926008987993,242.33407249939205,105110700
2018-06-28,241.1147003173828,241.88015898734687,238.97847847065992,239.69056147396392,76650500
2018-06-29,241.46185302734375,243.5802561230529,241.3461378251624,242.20951991467763,97592500
2018-07-02,241.9780731201172,242.13830878477268,239.64605883261072,239.88639874799833,63554800
2018-07-03,241.12355041503906,242.97493881270262,240.69632783341322,242.87701552895638,42187100
2018-07-05,243.09060668945312,243.15291903184198,241.17693326589728,242.25395348199058,56925900
2018-07-06,245.14675903320312,245.52057881482605,242.73461368749187,243.11737015768867,66493700
2018-07-09,247.35415649414062,247.40755932186144,246.1080452420086,246.15253854404656,50550400
2018-07-10,248.24417114257812,248.34209440842616,247.51429648145827,247.80803911582188,51966800
2018-07-11,246.42843627929688,247.47875516139752,246.12581123299168,246.68656802824566,77054700
2018-07-12,248.66249084472656,248.71589365327895,247.08705366607455,247.69230360512046,60124700
2018-07-13,248.8584442138672,249.16106934636164,248.03067307235068,248.4846243526888,48216000
2018-07-16,248.63580322265625,249.04523383197926,248.19076168459827,248.90284444339895,48201000
2018-07-17,249.64170837402344,250.03334726831986,247.8081386249044,247.86154145929106,52315500
2018-07-18,250.16676330566406,250.2735689355653,249.27668017224516,249.7217217389546,44593500
2018-07-19,249.2233123779297,249.8819652969949,248.7426598126518,249.49923601500757,61412100
2018-07-20,248.93850708007812,249.65059006448786,248.7782985947816,249.0186113227264,82337700
2018-07-23,249.40133666992188,249.60603843228955,248.38662873003238,248.7337742346846,47047600
2018-07-24,250.65628051757812,251.5018703000692,249.78401649267113,250.8165161143309,68026900
2018-07-25,252.7925567626953,253.11297369973812,250.36261967071164,250.40711296868352,78882900
2018-07-26,252.1961212158203,252.8814753667933,251.97360045941863,252.07152371708807,57919500
2018-07-27,250.48727416992188,252.62346882726877,249.561579858569,252.52554553161963,76768700
2018-07-30,249.1787872314453,250.72752321105114,248.65361427245662,250.56731476416402,63742500
2018-07-31,250.4070587158203,251.0212182086083,249.5614960952543,249.94422529708459,68570500
2018-08-01,249.9888458251953,251.119269286534,249.33910223630593,250.61191515805257,53853300
2018-08-02,251.35064697265625,251.51973781682184,248.47566801083602,248.68039695741854,63426400
2018-08-03,252.42759704589844,252.48099986401726,251.2971740149561,251.4752015174743,53935400
2018-08-06,253.3533172607422,253.6648246774596,252.07159516750647,252.46323398283883,39400900
2018-08-07,254.19003295898438,254.57278950647617,253.88740782978093,254.0209420847997,43196600
2018-08-08,254.0831298828125,254.48367816793345,253.6202964208448,254.02084470596574,42114600
2018-08-09,253.73597717285156,254.53704647129356,253.60247015030765,254.14540776304574,35717000
